13:14:35:332,9
13:14:36:331,-2
13:14:37:333,-11
13:14:38:331,12
13:14:39:331,-7
13:14:40:331,-14
13:14:41:331,-9
13:14:42:331,-1
13:14:43:332,-2
13:14:44:333,16
13:14:45:332,-18
13:14:46:332,-7
13:14:47:332,-2
13:14:49:332,3
13:14:50:330,-11
13:14:51:331,-13
13:14:52:330,-2
13:14:53:331,-8
13:14:54:330,9
13:14:55:330,-14
13:14:56:331,-19
13:14:57:330,4
13:14:58:330,-9
13:14:59:330,-7
13:15:00:330,10
13:15:01:331,-10
13:15:02:331,-8
13:15:04:331,-7
13:15:05:330,10
13:15:06:330,-13
13:15:07:331,-20
13:15:08:331,-11
13:15:09:330,-5
13:15:10:330,4
13:15:11:330,-18
13:15:12:330,-10
13:15:13:338,-3
13:15:14:330,-1
13:15:15:330,6
13:15:16:330,-12
13:15:17:330,-18
13:15:18:330,4
13:15:19:330,-12
13:15:20:331,-14
13:15:21:330,12
13:15:22:330,-11
13:15:23:330,-14
13:15:24:330,-7
13:15:25:331,2
13:15:26:332,-1
13:15:27:330,-14
13:15:28:330,-4
13:15:29:331,2
13:15:30:330,-8
13:15:31:330,7
13:15:32:331,-5
13:15:33:331,-5
13:15:34:329,9
13:15:35:329,-1
13:15:36:330,13
13:15:38:331,3
13:15:39:332,2
13:15:40:330,6
13:15:41:330,6
13:15:42:333,14
13:15:43:330,-5
13:15:44:330,-13
13:15:45:330,-6
13:15:46:330,-2
13:15:47:331,3
13:15:48:329,-13
13:15:49:330,-15
13:15:50:332,-4
13:15:51:331,-4
13:15:52:330,6
13:15:53:331,-14
13:15:54:331,-9
13:15:55:331,-1
13:15:56:331,5
13:15:57:332,2
13:15:58:331,1
13:15:59:331,-1
13:16:00:331,-7
13:16:01:331,-1
13:16:02:331,-9
13:16:03:331,4
13:16:04:330,-12
13:16:05:334,-18
13:16:06:331,-6
13:16:07:334,-2
13:16:09:333,-2
13:16:10:331,-1
13:16:11:334,2
13:16:12:331,-4
13:16:13:331,4
13:16:14:331,-10
13:16:15:331,-13
13:16:16:331,-6
13:16:17:332,3
13:16:18:331,1
13:16:20:331,-12
13:16:22:330,-2
13:16:23:331,3
13:16:24:330,-5
13:16:25:330,-9
13:16:26:330,-5
13:16:27:331,3
13:16:28:331,-4
13:16:29:331,-2
13:16:30:330,4
13:16:31:330,-7
13:16:32:331,-7
13:16:33:330,9
13:16:34:332,3
13:16:35:330,6
13:16:36:332,3
13:16:37:330,8
13:16:38:330,-2
13:16:39:330,-3
13:16:40:330,1
13:16:41:330,-8
13:16:42:330,-14
13:16:44:329,4
13:16:45:332,-1
13:16:46:331,-6
13:16:47:331,-12
13:16:48:331,-8
13:16:49:331,-6
13:16:50:329,15
13:16:51:329,-8
13:16:52:329,-3
13:16:53:329,9
13:16:54:329,-6
13:16:55:330,2
13:16:56:329,-2
13:16:57:329,-8
13:16:58:330,3
13:16:59:328,-4
13:17:00:330,2
13:17:01:328,-8
13:17:02:329,-8
13:17:03:329,5
13:17:04:329,-10
13:17:05:329,-11
13:17:06:329,6
13:17:07:329,-12
13:17:08:329,-12
13:17:09:329,-4
13:17:10:329,-5
13:17:11:329,9
13:17:12:330,-15
13:17:13:329,-7
13:17:14:329,-1
13:17:15:330,3
13:17:16:329,1
13:17:17:331,-2
13:17:18:329,-8
13:17:21:329,15
13:17:22:329,-9
13:17:23:329,-10
13:17:25:329,-4
13:17:26:331,17
13:17:27:329,-7
13:17:28:329,-1
13:17:29:328,5
13:17:30:328,-7
13:17:31:329,-12
13:17:32:328,13
13:17:33:328,-4
13:17:34:328,-7
13:17:35:328,6
13:17:36:328,-2
13:17:37:328,10
13:17:38:329,-6
13:17:39:329,-1
13:17:40:329,7
13:17:41:328,-7
13:17:42:329,-2
13:17:43:328,6
13:17:44:328,-11
13:17:45:329,-5
13:17:46:329,-6
13:17:47:328,7
13:17:48:328,-14
13:17:49:337,-10
13:17:51:330,-3
13:17:52:329,-1
13:17:53:330,10
13:17:54:329,-14
13:17:55:330,-11
13:17:56:330,-1
13:17:57:330,-4
13:17:58:329,12
13:17:59:329,-7
13:18:00:332,-7
13:18:01:330,-3
13:18:02:329,1
13:18:04:329,-13
13:18:05:329,-5
13:18:06:329,5
13:18:07:329,-10
13:18:08:329,6
13:18:09:329,-11
13:18:10:329,-11
13:18:11:330,2
13:18:12:328,-1
13:18:13:329,1
13:18:14:330,11
13:18:15:330,11
13:18:16:330,8
13:18:17:330,1
13:18:18:331,3
13:18:19:329,12
13:18:20:330,-1
13:18:21:329,-16
13:18:22:329,-6
13:18:23:329,-12
13:18:24:329,5
13:18:25:329,-15
13:18:26:329,-17
13:18:27:329,-7
13:18:28:329,-9
13:18:29:329,3
13:18:30:329,-19
13:18:31:330,-18
13:18:32:330,-4
13:18:33:329,-12
13:18:34:330,-4
13:18:35:329,12
13:18:36:329,-6
13:18:37:329,-9
13:18:38:329,1
13:18:39:329,-4
13:18:40:329,5
13:18:41:328,-8
13:18:42:329,-3
13:18:43:329,8
13:18:44:328,-5
13:18:45:330,2
13:18:46:328,-10
13:18:47:328,-13
13:18:48:329,-4
13:18:49:329,7
13:18:50:331,3
13:18:52:328,-5
13:18:53:328,-1
13:18:54:329,2
13:18:55:328,-10
13:18:56:327,8
13:18:57:327,-7
13:18:58:328,-13
13:18:59:327,8
13:19:00:327,-6
13:19:01:328,10
13:19:03:329,-3
13:19:04:327,5
13:19:05:328,-4
13:19:06:328,5
13:19:07:328,-4
13:19:08:328,1
13:19:10:329,-8
13:19:11:327,6
13:19:12:327,-8
13:19:13:328,-9
13:19:14:327,1
13:19:15:327,-14
13:19:16:327,-11
13:19:17:327,6
13:19:18:327,-15
13:19:19:327,-12
13:19:20:328,3
13:19:21:327,-14
13:19:22:329,2
13:19:23:327,-5
13:19:24:328,-4
13:19:25:329,2
13:19:26:329,2
13:19:27:328,11
13:19:28:328,1
13:19:29:329,1
13:19:30:329,2
13:19:31:329,3
13:19:32:327,13
13:19:33:327,-3
13:19:34:327,-10
13:19:35:327,-1
13:19:36:327,-4
13:19:37:328,-8
13:19:38:326,12
13:19:39:326,-9
13:19:40:328,-3
13:19:41:328,-5
13:19:42:327,5
13:19:43:329,2
13:19:45:327,-12
13:19:47:328,3
13:19:48:329,-1
13:19:49:327,-9
13:19:50:327,-1
13:19:51:327,-1
13:19:52:328,3
13:19:53:328,4
13:19:54:327,-6
13:19:55:328,-15
13:19:56:327,6
13:19:57:327,-12
13:19:58:329,-14
13:19:59:324,1
13:20:00:324,-8
13:20:01:324,-6
13:20:02:324,-1
13:20:03:324,-4
13:20:04:324,11
13:20:05:324,-16
13:20:06:324,-4
13:20:07:324,-4
13:20:08:323,1
13:20:10:324,-15
13:20:11:323,1
13:20:12:323,-10
13:20:13:323,-5
13:20:14:327,11
13:20:15:328,-7
13:20:16:330,-8
13:20:17:328,6
13:20:18:328,-7
13:20:19:329,2
13:20:20:328,-9
13:20:22:327,5
13:20:23:327,-4
13:20:24:329,-5
13:20:25:328,2
13:20:26:327,-17
13:20:27:327,-13
13:20:28:327,-12
13:20:29:327,-1
13:20:30:328,3
13:20:31:327,-14
13:20:32:327,-17
13:20:33:328,-4
13:20:34:328,-4
13:20:35:328,6
13:20:36:328,-8
13:20:37:328,-6
13:20:38:328,2
13:20:39:327,-5
13:20:40:327,6
13:20:41:327,-6
13:20:42:327,-8
13:20:43:327,6
13:20:44:327,-5
13:20:46:328,16
13:20:47:327,-7
13:20:48:327,-10
13:20:49:327,4
13:20:50:328,-6
13:20:51:328,6
13:20:53:328,-7
13:20:55:326,6
13:20:56:326,6
13:20:57:326,6
13:20:58:328,6
13:20:59:327,3
13:21:01:326,4
13:21:02:326,-7
13:21:03:326,-12
13:21:04:325,4
13:21:05:326,-8
13:21:06:326,-6
13:21:07:325,12
13:21:08:326,-12
13:21:09:328,-5
13:21:10:327,-1
13:21:11:327,3
13:21:12:326,-3
13:21:13:326,-14
13:21:15:326,-5
13:21:16:326,-3
13:21:17:327,14
13:21:18:326,-8
13:21:19:327,-6
13:21:20:326,-4
13:21:22:325,8
13:21:23:325,-5
13:21:24:325,-8
13:21:25:326,4
13:21:26:326,-5
13:21:27:326,-8
13:21:28:326,15
13:21:29:326,-2
13:21:31:326,11
13:21:32:326,-5
13:21:33:325,7
13:21:34:325,-8
13:21:35:326,-6
13:21:37:326,-1
13:21:38:326,17
13:21:39:327,2
13:21:40:325,7
13:21:41:325,4
13:21:42:325,7
13:21:43:326,15
13:21:44:325,-2
13:21:45:326,-7
13:21:46:326,11
13:21:47:327,-5
13:21:48:326,-2
13:21:49:325,15
13:21:50:325,-2
13:21:51:326,-10
13:21:52:326,-1
13:21:53:325,1
13:21:54:325,-4
13:21:55:325,-15
13:21:56:326,-3
13:21:57:326,-3
13:21:58:326,-3
13:21:59:327,16
13:22:00:327,-4
13:22:01:327,-5
13:22:02:327,4
13:22:03:326,-6
13:22:04:329,7
13:22:05:326,-7
13:22:06:327,-9
13:22:07:326,4
13:22:08:326,-13
13:22:09:326,-11
13:22:10:327,16
13:22:11:326,-4
13:22:12:326,-1
13:22:13:326,6
13:22:14:326,-1
13:22:15:327,4
13:22:16:326,-9
13:22:17:326,-7
13:22:18:327,6
13:22:19:326,-3
13:22:20:326,7
13:22:21:326,-4
13:22:22:327,-4
13:22:23:326,15
13:22:24:326,-3
13:22:25:326,5
13:22:26:326,5
13:22:27:326,6
13:22:28:326,-5
13:22:29:326,-6
13:22:30:326,-1
13:22:31:325,10
13:22:32:325,-8
13:22:33:326,-7
13:22:34:326,-1
13:22:35:327,-3
13:22:36:326,15
13:22:37:326,-8
13:22:38:326,-3
13:22:39:327,1
13:22:40:327,-6
13:22:41:326,7
13:22:42:326,-5
13:22:43:327,-9
13:22:44:327,5
13:22:45:326,-10
13:22:46:325,6
13:22:47:325,-9
13:22:48:326,-4
13:22:49:329,3
13:22:50:325,-4
13:22:51:325,4
13:22:52:325,-7
13:22:54:327,2
13:22:55:326,-5
13:22:56:326,-7
13:22:57:325,5
13:22:58:325,-10
13:22:59:325,-5
13:23:00:325,-5
13:23:01:325,-4
13:23:02:324,5
13:23:03:324,-15
13:23:04:325,-15
13:23:05:325,-3
13:23:06:324,-4
13:23:07:324,4
13:23:08:324,-11
13:23:09:324,-13
13:23:10:325,-11
13:23:11:326,-9
13:23:12:325,4
13:23:13:325,-13
13:23:14:325,-15
13:23:15:325,-3
13:23:16:325,-8
13:23:17:325,-7
13:23:18:324,4
13:23:19:324,-10
13:23:20:324,-6
13:23:21:324,-1
13:23:22:324,6
13:23:23:324,12
13:23:25:324,-4
13:23:26:324,5
13:23:27:324,-7
13:23:28:326,2
13:23:29:324,-8
13:23:30:325,-10
13:23:31:326,3
13:23:33:324,5
13:23:34:326,3
13:23:35:326,2
13:23:36:324,8
13:23:37:324,8
13:23:38:325,3
13:23:39:325,12
13:23:40:325,2
13:23:41:324,-3
13:23:42:324,-8
13:23:43:324,-6
13:23:44:323,12
13:23:45:324,-13
13:23:46:325,-14
13:23:47:325,2
13:23:48:324,-15
13:23:49:324,-5
13:23:50:325,2
13:23:51:324,-10
13:23:52:324,-8
13:23:53:324,-5
13:23:54:324,4
13:23:55:324,-12
13:23:56:324,-11
13:23:57:324,-4
13:23:58:324,7
13:23:59:324,-10
13:24:00:325,-2
13:24:01:325,-5
13:24:02:325,3
13:24:03:325,-10
13:24:04:325,-2
13:24:05:325,9
13:24:06:325,-9
13:24:07:326,-10
13:24:08:325,4
13:24:09:325,-11
13:24:10:325,-1
13:24:11:325,-3
13:24:12:325,-2
13:24:13:325,-2
13:24:14:325,-6
13:24:15:324,14
13:24:16:324,-9
13:24:17:324,-10
13:24:18:324,-2
13:24:19:324,-5
13:24:21:325,14
13:24:22:325,-4
13:24:23:326,-4
13:24:24:325,8
13:24:25:326,3
13:24:26:326,16
13:24:27:325,7
13:24:28:325,5
13:24:29:324,-11
13:24:30:325,-15
13:24:31:324,7
13:24:32:324,-10
13:24:33:324,-12
13:24:34:324,-8
13:24:35:325,-8
13:24:36:324,1
13:24:37:324,-16
13:24:38:325,-18
13:24:39:325,-8
13:24:40:325,-13
13:24:41:325,-5
13:24:42:324,13
13:24:43:324,-7
13:24:44:325,-15
13:24:45:324,1
13:24:46:324,-20
13:24:47:325,2
13:24:48:324,-11
13:24:49:324,-7
13:24:50:325,2
13:24:51:324,-11
13:24:52:324,-6
13:24:53:324,-6
13:24:54:323,1
13:24:55:324,-14
13:24:56:325,-5
13:24:57:324,5
13:24:58:324,-12
13:24:59:324,-11
13:25:00:323,-5
13:25:01:323,-2
13:25:02:323,-2
13:25:03:323,13
13:25:04:323,-11
13:25:05:323,-13
13:25:07:323,5
13:25:08:323,8
13:25:09:323,6
13:25:10:322,-4
13:25:11:323,-7
13:25:12:323,4
13:25:13:323,1
13:25:14:324,5
13:25:15:323,5
13:25:16:325,3
13:25:17:323,8
13:25:18:324,16
13:25:19:323,1
13:25:20:323,9
13:25:21:323,1
13:25:22:323,5
13:25:23:323,6
13:25:24:323,9
13:25:25:323,12
13:25:26:323,6
13:25:27:325,3
13:25:28:322,-2
13:25:29:323,-9
13:25:30:323,-4
13:25:31:323,-3
13:25:33:323,-1
13:25:34:323,11
13:25:35:323,-3
13:25:36:323,-9
13:25:37:322,4
13:25:38:322,-11
13:25:39:322,1
13:25:40:322,-10
13:25:41:323,-7
13:25:42:322,4
13:25:43:322,-4
13:25:44:322,-4
13:25:45:322,14
13:25:46:322,-7
13:25:47:323,-4
13:25:48:323,9
13:25:49:323,-3
13:25:50:323,6
13:25:51:323,-4
13:25:52:323,-3
13:25:53:323,2
13:25:54:322,-8
13:25:55:322,10
13:25:56:322,-9
13:25:57:323,-5
13:25:58:322,5
13:25:59:323,-9
13:26:00:323,-3
13:26:01:324,-6
13:26:02:323,-2
13:26:03:323,1
13:26:04:323,-8
13:26:05:324,-8
13:26:06:323,8
13:26:07:323,-17
13:26:08:324,-15
13:26:09:324,-10
13:26:10:324,-5
13:26:11:323,9
13:26:12:323,-15
13:26:13:323,-17
13:26:14:323,-9
13:26:15:323,-2
13:26:16:323,4
13:26:17:324,-11
13:26:18:323,-14
13:26:19:323,-4
13:26:20:323,-5
13:26:21:322,6
13:26:22:323,-18
13:26:23:324,-10
13:26:24:324,-3
13:26:25:324,-5
13:26:27:325,3
13:26:28:323,-12
13:26:29:323,-11
13:26:30:323,-2
13:26:32:323,10
13:26:33:322,-6
13:26:34:323,-6
13:26:35:322,7
13:26:36:322,-4
13:26:37:322,4
13:26:38:322,-6
13:26:39:323,-7
13:26:41:323,1
13:26:42:323,-14
13:26:44:323,-4
13:26:45:323,-3
13:26:46:323,-3
13:26:47:323,4
13:26:49:323,-9
13:26:50:322,6
13:26:51:322,-5
13:26:52:323,-7
13:26:53:322,14
13:26:54:322,-2
13:26:55:323,-2
13:26:56:326,2
13:26:57:323,-4
13:26:58:324,2
13:26:59:323,-11
13:27:00:323,-3
13:27:01:322,-3
13:27:02:323,3
13:27:03:321,-5
13:27:04:322,-1
13:27:05:323,3
13:27:06:321,-3
13:27:07:322,-7
13:27:09:321,9
13:27:10:321,-8
13:27:11:321,-4
13:27:13:322,3
13:27:15:322,-2
13:27:16:322,7
13:27:17:322,-11
13:27:18:322,-10
13:27:19:321,10
13:27:20:321,-12
13:27:21:322,-7
13:27:22:322,2
13:27:23:321,-3
13:27:24:321,-8
13:27:25:321,8
13:27:26:321,-10
13:27:27:321,-10
13:27:30:322,17
13:27:31:321,-9
13:27:32:322,-7
13:27:33:321,7
13:27:34:321,-4
13:27:35:321,12
13:27:36:321,-5
13:27:37:321,1
13:27:39:321,-7
13:27:40:322,16
13:27:41:322,-6
13:27:42:321,-10
13:27:43:322,1
13:27:44:321,-3
13:27:45:322,-1
13:27:46:322,16
13:27:47:320,-1
13:27:48:321,-6
13:27:49:320,8
13:27:50:321,-5
13:27:51:322,3
13:27:52:322,-13
13:27:53:321,-2
13:27:54:321,7
13:27:55:321,-10
13:27:56:321,1
13:27:57:321,-3
13:27:58:321,-1
13:27:59:321,5
13:28:00:321,-5
13:28:01:321,1
13:28:02:321,-5
13:28:03:322,-2
13:28:04:322,7
13:28:05:323,2
13:28:06:321,9
13:28:07:323,15
13:28:08:322,9
13:28:09:323,2
13:28:10:323,-6
13:28:11:323,-8
13:28:12:323,6
13:28:13:322,-9
13:28:14:322,-9
13:28:15:322,-5
13:28:16:323,2
13:28:17:321,-2
13:28:18:322,-13
13:28:19:322,-4
13:28:20:323,-3
13:28:21:321,-2
13:28:22:321,10
13:28:23:321,-7
13:28:24:321,-9
13:28:25:322,7
13:28:26:322,-6
13:28:27:322,-10
13:28:28:323,2
13:28:29:321,-10
13:28:30:322,-10
13:28:31:322,-3
13:28:32:322,3
13:28:33:321,5
13:28:34:321,6
13:28:35:322,1
13:28:36:321,7
13:28:37:321,-3
13:28:38:321,1
13:28:39:321,-13
13:28:40:321,-11
13:28:41:321,4
13:28:42:322,-14
13:28:43:322,-17
13:28:44:321,5
13:28:45:321,-10
13:28:46:322,-17
13:28:47:322,-1
13:28:48:322,-4
13:28:49:321,4
13:28:50:321,-4
13:28:51:321,-7
13:28:52:321,8
13:28:53:321,-3
13:28:54:321,4
13:28:55:321,-5
13:28:56:321,-3
13:28:57:320,1
13:28:58:321,1
13:28:59:321,12
13:29:00:323,3
13:29:01:321,-2
13:29:02:321,-8
13:29:03:321,2
13:29:04:320,-7
13:29:05:320,-12
13:29:06:320,-8
13:29:07:320,-10
13:29:08:320,-4
13:29:09:320,5
13:29:10:321,3
13:29:11:320,5
13:29:12:320,-3
13:29:13:320,-4
13:29:14:319,6
13:29:15:320,8
13:29:16:321,6
13:29:17:320,11
13:29:18:320,15
13:29:19:320,4
13:29:20:320,4
13:29:21:320,-2
13:29:22:320,-19
13:29:23:320,-2
13:29:24:320,-5
13:29:25:320,-2
13:29:26:321,2
13:29:27:319,-16
13:29:28:320,-18
13:29:29:320,-5
13:29:30:320,-7
13:29:31:319,1
13:29:32:319,-18
13:29:33:319,-19
13:29:34:319,-12
13:29:35:320,-7
13:29:36:320,1
13:29:37:320,-16
13:29:38:320,-13
13:29:39:320,-8
13:29:40:320,-8
13:29:41:321,2
13:29:42:319,-12
13:29:43:320,-11
13:29:44:321,-8
13:29:45:320,2
13:29:46:319,-15
13:29:47:319,-2
13:29:48:319,-4
13:29:50:319,-4
13:29:51:319,-3
13:29:52:320,5
13:29:53:320,-7
13:29:54:321,-6
13:29:55:319,5
13:29:56:319,-16
13:29:57:319,1
13:29:58:319,-8
13:29:59:320,-11
13:30:00:320,-2
13:30:01:320,3
13:30:02:320,3
13:30:03:320,-5
13:30:04:320,-9
13:30:05:320,-3
13:30:06:320,-9
13:30:07:321,-5
13:30:08:321,17
13:30:09:319,-5
13:30:10:321,-4
13:30:11:320,12
13:30:12:320,-5
13:30:13:320,12
13:30:14:320,-5
13:30:15:318,-5
13:30:16:320,7
13:30:17:320,-3
13:30:18:321,7
13:30:19:321,-4
13:30:20:320,-2
13:30:22:320,4
13:30:23:321,1
13:30:24:320,10
13:30:25:320,13
13:30:26:320,9
13:30:27:322,2
13:30:29:321,2
13:30:30:320,-7
13:30:31:321,-10
13:30:32:320,-7
13:30:33:320,-2
13:30:34:320,9
13:30:35:320,-13
13:30:36:320,-10
13:30:37:320,-2
13:30:38:320,-1
13:30:39:319,10
13:30:40:319,-13
13:30:41:321,-12
13:30:42:320,-3
13:30:43:319,-1
13:30:44:319,6
13:30:45:320,-12
13:30:46:320,-11
13:30:47:320,-4
13:30:48:320,-8
13:30:49:320,1
13:30:50:320,-5
13:30:51:320,-6
13:30:52:320,-5
13:30:53:320,-4
13:30:54:321,-10
13:30:55:319,4
13:30:56:319,-8
13:30:57:319,-11
13:30:58:319,-3
13:30:59:319,1
13:31:00:319,-2
13:31:01:320,-12
13:31:02:320,-2
13:31:03:320,-1
13:31:04:319,1
13:31:05:318,-3
13:31:06:319,-11
13:31:07:319,-6
13:31:09:320,-1
13:31:10:318,-2
13:31:11:318,14
13:31:12:318,-11
13:31:13:318,-7
13:31:14:318,4
13:31:15:320,-5
13:31:16:318,1
13:31:17:318,-9
13:31:18:319,-9
13:31:20:315,-1
13:31:21:314,12
13:31:22:314,2
13:31:23:316,5
13:31:24:315,6
13:31:25:316,2
13:31:26:315,15
13:31:27:314,1
13:31:28:314,-2
13:31:29:314,-9
13:31:30:314,1
13:31:31:316,-5
13:31:33:315,2
13:31:34:313,-12
13:31:35:314,-9
13:31:36:314,3
13:31:37:314,-2
13:31:38:315,-8
13:31:39:315,-4
13:31:41:314,5
13:31:42:315,2
13:31:43:314,9
13:31:45:314,-12
13:31:46:314,5
13:31:48:314,-7
13:31:49:313,4
13:31:50:313,-13
13:31:51:314,-12
13:31:52:314,-2
13:31:53:312,6
13:31:54:312,-16
13:31:55:321,-5
13:31:58:314,8
13:31:59:314,-10
13:32:00:314,-11
13:32:01:313,5
13:32:02:312,-14
13:32:03:313,4
13:32:04:313,-3
13:32:05:315,-6
13:32:06:314,4
13:32:08:314,-8
13:32:09:314,7
13:32:10:314,-8
13:32:11:314,-7
13:32:12:315,4
13:32:13:315,-11
13:32:14:315,-1
13:32:15:314,-7
13:32:16:315,-3
13:32:17:316,2
13:32:18:314,-14
13:32:19:315,-2
13:32:20:315,-2
13:32:21:314,-1
13:32:22:314,-5
13:32:23:315,3
13:32:24:314,-2
13:32:25:314,-10
13:32:26:314,-2
13:32:27:314,-1
13:32:28:314,-7
13:32:29:313,1
13:32:30:315,-7
13:32:31:315,-11
13:32:32:315,-2
13:32:34:315,-2
13:32:35:314,7
13:32:36:314,-7
13:32:37:330,-12
13:32:38:314,-10
13:32:40:313,14
13:32:41:314,-8
13:32:42:313,-8
13:32:43:314,-5
13:32:44:314,6
13:32:45:314,6
13:32:46:313,-1
13:32:47:316,-13
13:32:48:315,3
13:32:49:314,-7
13:32:50:315,-9
13:32:51:313,8
13:32:52:313,-10
13:32:53:314,-9
13:32:54:314,-3
13:32:55:314,1
13:32:56:315,2
13:32:57:314,-5
13:32:58:314,-11
13:32:59:314,-5
13:33:00:314,-6
13:33:01:313,4
13:33:02:313,-16
13:33:03:314,-11
13:33:04:313,-1
13:33:05:314,-7
13:33:06:312,6
13:33:07:312,-16
13:33:08:312,-10
13:33:09:313,-5
13:33:10:312,1
13:33:11:312,-8
13:33:12:313,-6
13:33:13:313,-2
13:33:14:313,-4
13:33:15:313,-2
13:33:16:312,5
13:33:17:314,3
13:33:18:313,4
13:33:19:313,6
13:33:20:316,-2
13:33:21:319,-14
13:33:22:317,11
13:33:23:319,-2
13:33:24:319,-11
13:33:25:319,2
13:33:26:319,-8
13:33:27:319,-1
13:33:28:316,1
13:33:29:316,-9
13:33:30:317,-8
13:33:31:318,1
13:33:33:316,1
13:33:34:317,-10
13:33:35:316,-2
13:33:36:316,5
13:33:37:316,-8
13:33:38:315,-4
13:33:39:317,4
13:33:40:317,-15107
13:33:41:317,-207
13:33:42:318,-223
13:33:43:317,-219
13:33:44:318,-222
13:33:45:313,-221
13:33:46:313,-121
13:33:47:313,-222
13:33:48:312,-226
13:33:49:312,-227
13:33:50:312,-224
13:33:51:312,-80
13:33:52:312,-16
13:33:53:312,-32
13:33:54:312,-29
13:33:55:312,-22
13:33:56:312,-20
13:33:57:313,-9
13:33:58:313,-24
13:33:59:313,-25
13:34:00:313,-26
13:34:01:313,-21
13:34:02:313,2
13:34:03:312,-18
13:34:04:312,-22
13:34:05:312,-8
13:34:06:312,7
13:34:07:313,-23
13:34:08:313,6
13:34:09:313,-14
13:34:10:313,-15
13:34:11:313,-9
13:34:12:313,-11
13:34:14:314,3
13:34:15:313,-15
13:34:16:313,-15
13:34:17:313,-6
13:34:18:313,-1
13:34:19:312,10
13:34:20:313,-18
13:34:21:313,-15
13:34:22:313,-2
13:34:23:313,-2
13:34:24:313,6
13:34:25:312,-8
13:34:26:313,-6
13:34:28:311,1
13:34:29:312,-18
13:34:30:313,-5
13:34:31:313,18
13:34:32:313,-11
13:34:33:313,-20
13:34:34:313,-6
13:34:35:314,2
13:34:36:313,-11
13:34:37:314,-13
13:34:38:313,-11
13:34:39:314,3
13:34:40:312,-1
13:34:41:313,-1
13:34:42:313,-3
13:34:43:313,-5
13:34:44:312,1
13:34:45:312,-11
13:34:46:312,8
13:34:47:312,-9
13:34:48:312,-7
13:34:49:313,4
13:34:50:313,-10
13:34:51:313,-18
13:34:52:345,94
13:34:53:312,-16
13:34:54:313,-19
13:34:55:313,-7
13:34:56:313,-10
13:34:57:314,8
13:34:58:312,-20
13:34:59:312,-7
13:35:00:312,-1
13:35:01:312,-2
13:35:02:312,-3
13:35:03:313,17
13:35:04:312,-18
13:35:05:312,-19
13:35:07:313,-6
13:35:08:314,17
13:35:09:312,-8
13:35:10:313,-16
13:35:11:313,3
13:35:12:312,-7
13:35:13:313,-14
13:35:14:313,17
13:35:15:313,-13
13:35:16:311,-8
13:35:17:312,-3
13:35:18:312,-3
13:35:19:312,9
13:35:20:312,-4
13:35:21:312,-12
13:35:22:313,16
13:35:23:311,-13
13:35:24:312,-7
13:35:25:312,15
13:35:26:312,-10
13:35:27:313,-15
13:35:28:313,3
13:35:29:312,-11
13:35:30:312,-4
13:35:31:313,3
13:35:32:312,-7
13:35:33:312,-7
13:35:34:313,2
13:35:35:312,-10
13:35:36:311,12
13:35:37:312,-6
13:35:38:312,-5
13:35:39:311,6
13:35:40:311,-5
13:35:41:311,7
13:35:42:312,-3
13:35:43:312,-6
13:35:44:312,1
13:35:45:311,-10
13:35:46:312,-12
13:35:47:312,13
13:35:48:312,-9
13:35:49:312,-4
13:35:50:312,6
13:35:51:310,-11
13:35:52:311,14
13:35:53:311,-12
13:35:54:312,-4
13:35:56:312,3
13:35:57:311,-7
13:35:58:312,21
13:35:59:312,-8
13:36:00:312,-11
13:36:01:312,-5
13:36:02:312,-1
13:36:03:310,29
13:36:04:311,-9
13:36:05:312,-6
13:36:06:311,7
13:36:07:311,-6
13:36:09:310,31
13:36:10:310,-1
13:36:11:321,2
13:36:12:336,17
13:36:13:310,9
13:36:14:309,22
13:36:15:311,2
13:36:16:310,-2
13:36:17:311,-15
13:36:18:311,-9
13:36:19:311,-4
13:36:20:310,14
13:36:21:311,-17
13:36:22:311,-12
13:36:23:313,-4
13:36:24:311,-5
13:36:25:311,17
13:36:26:310,-14
13:36:27:310,-9
13:36:28:309,-6
13:36:29:310,-4
13:36:30:310,-4
13:36:31:311,19
13:36:32:310,-12
13:36:33:310,-17
13:36:34:312,-1
13:36:35:310,5
13:36:36:311,8
13:36:37:310,-1
13:36:40:310,4
13:36:41:310,-7
13:36:42:311,3
13:36:43:310,-6
13:36:44:310,-12
13:36:45:310,-2
13:36:46:310,-2
13:36:47:310,22
13:36:48:309,-9
13:36:49:310,-12
13:36:51:310,-1
13:36:52:312,-2
13:36:53:310,8
13:36:54:310,-5
13:36:55:311,-9
13:36:56:310,1
13:36:57:310,-13
13:36:58:309,14
13:36:59:317,-10
13:37:00:311,-9
13:37:01:311,2
13:37:02:310,8
13:37:03:311,16
13:37:04:309,28
13:37:05:369,1
13:37:06:314,-10
13:37:07:329,-14
13:37:08:327,-11
13:37:09:311,8
13:37:10:311,-13
13:37:11:312,-17
13:37:12:311,-7
13:37:13:311,-8
13:37:14:310,10
13:37:15:319,-23
13:37:16:324,-18
13:37:17:312,-18
13:37:18:318,-14
13:37:19:311,-6
13:37:20:309,15
13:37:21:309,-5
13:37:22:309,-12
13:37:23:310,6
13:37:24:310,-11
13:37:25:309,6
13:37:26:310,11
13:37:27:311,1
13:37:28:312,2
13:37:29:311,1
13:37:30:311,4
13:37:31:310,9
13:37:32:311,4
13:37:33:311,9
13:37:35:316,-9
13:37:36:316,17
13:37:37:315,-8
